transaction_id,account_id,amount,date,merchant_name,category,description,mcc,local_time_bucket,rolling_spend_window,day_of_week,is_weekend,rolling_spend_7d,category_frequency,category_variance
4006,5,483.64,2023-11-18,Uber,Travel,Uber purchase,4121,Night,0.0,Saturday,True,0.0,0.0,0.0,483.64,778.03,1,0
4007,82,381.07,2024-05-02,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Night,0.0,Thursday,False,0.0,0.0,0.0,381.07,727.0899999999999,1,0
4008,58,349.44,2024-03-07,Walmart,Shops,Walmart purchase,5411,Night,0.0,Thursday,False,0.0,0.0,0.0,349.44,349.44,2,132.94090000000003
4009,49,176.25,2023-05-13,Walmart,Shops,Walmart purchase,5411,Morning,0.0,Saturday,True,0.0,0.0,0.0,499.65,604.4,4,10087.122150000001
4010,53,495.74,2024-02-26,Uber,Travel,Uber purchase,4121,Evening,0.0,Monday,False,0.0,0.0,0.0,495.74,495.74,2,38361.1396
4011,14,437.96,2023-04-16,Starbucks,Food and Drink,Starbucks purchase,5814,Afternoon,0.0,Sunday,True,0.0,0.0,0.0,437.96,734.67,4,4211.089049999998
4012,63,396.25,2023-06-07,Uber,Travel,Uber purchase,4121,Night,0.0,Wednesday,False,0.0,0.0,0.0,396.25,892.94,2,2522.0483999999997
4013,50,393.28,2023-05-01,Walmart,Shops,Walmart purchase,5411,Morning,0.0,Monday,False,0.0,0.0,0.0,393.28,393.28,2,2506.5042249999997
4014,5,16.79,2024-01-14,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Night,0.0,Sunday,True,0.0,0.0,0.0,16.79,16.79,2,1.8632250000000006
4015,37,211.72,2023-09-19,Starbucks,Food and Drink,Starbucks purchase,5814,Morning,0.0,Tuesday,False,0.0,0.0,0.0,363.73,756.09,5,2116.3837359999998
4016,80,403.89,2023-02-20,Uber,Travel,Uber purchase,4121,Evening,0.0,Monday,False,0.0,0.0,0.0,792.95,792.95,2,54.982224999999886
4017,87,306.38,2024-02-11,Target,Shops,Target purchase,5311,Evening,0.0,Sunday,True,0.0,0.0,0.0,622.11,622.11,6,21943.617922222224
4018,90,326.48,2023-08-26,Amazon,Shops,Amazon purchase,5818,Evening,0.0,Saturday,True,0.0,0.0,0.0,326.48,740.88,2,1185.0806249999987
4019,45,460.93,2023-08-01,Costco,Shops,Costco purchase,5300,Morning,0.0,Tuesday,False,0.0,0.0,0.0,460.93,460.93,2,8203.830625000002
4020,13,84.36,2024-04-09,Apple,Tech,Apple purchase,5732,Night,0.0,Tuesday,False,0.0,0.0,0.0,84.36,84.36,1,0
4021,94,424.05,2023-07-26,Walmart,Shops,Walmart purchase,5411,Night,0.0,Wednesday,False,0.0,0.0,0.0,424.05,733.8299999999999,3,12067.483400000003
4022,12,259.57,2024-02-13,Target,Shops,Target purchase,5311,Evening,0.0,Tuesday,False,0.0,0.0,0.0,259.57,259.57,3,9226.14748888889
4023,22,3.75,2023-07-26,McDonald's,Food and Drink,McDonald's purchase,5812,Morning,0.0,Wednesday,False,0.0,0.0,0.0,3.75,3.75,1,0
4024,21,480.63,2023-05-13,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Afternoon,0.0,Saturday,True,0.0,0.0,0.0,480.63,732.96,1,0
4025,78,151.34,2024-04-16,Starbucks,Food and Drink,Starbucks purchase,5814,Morning,0.0,Tuesday,False,0.0,0.0,0.0,151.34,151.34,3,98.10402222222221
4026,76,135.78,2023-02-15,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Night,0.0,Wednesday,False,0.0,0.0,0.0,135.78,267.76,2,10064.102400000002
4027,68,439.46,2023-10-17,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Evening,0.0,Tuesday,False,0.0,0.0,0.0,884.04,1252.33,2,13149.208899999998
4028,70,377.89,2023-04-04,Amazon,Shops,Amazon purchase,5818,Morning,0.0,Tuesday,False,0.0,0.0,0.0,377.89,753.21,3,12511.634866666669
4029,90,104.47,2023-05-25,Apple,Tech,Apple purchase,5732,Evening,0.0,Thursday,False,0.0,0.0,0.0,104.47,104.47,1,0
4030,15,479.97,2023-08-05,Apple,Tech,Apple purchase,5732,Night,0.0,Saturday,True,0.0,0.0,0.0,479.97,479.97,1,0
4031,65,53.67,2023-08-20,Amazon,Shops,Amazon purchase,5818,Night,0.0,Sunday,True,0.0,0.0,0.0,53.67,159.11,3,19386.856466666668
4032,89,152.34,2023-06-18,Target,Shops,Target purchase,5311,Evening,0.0,Sunday,True,0.0,0.0,0.0,152.34,152.34,1,0
4033,6,123.71,2023-05-18,McDonald's,Food and Drink,McDonald's purchase,5812,Morning,0.0,Thursday,False,0.0,0.0,0.0,123.71,153.45,1,0
4034,88,209.18,2023-01-19,Apple,Tech,Apple purchase,5732,Morning,0.0,Thursday,False,0.0,0.0,0.0,209.18,209.18,2,21122.262225000002
4035,22,384.84,2023-04-30,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Afternoon,0.0,Sunday,True,0.0,0.0,0.0,384.84,778.9,1,0
4036,51,97.75,2023-03-22,Starbucks,Food and Drink,Starbucks purchase,5814,Night,0.0,Wednesday,False,0.0,0.0,0.0,97.75,97.75,1,0
4037,71,259.92,2024-01-26,Starbucks,Food and Drink,Starbucks purchase,5814,Evening,0.0,Friday,False,0.0,0.0,0.0,367.45000000000005,533.1800000000001,1,0
4038,73,96.91,2023-09-09,Shell,Travel,Shell purchase,5541,Morning,0.0,Saturday,True,0.0,0.0,0.0,96.91,329.35,2,20679.878024999998
4039,56,480.64,2023-12-15,McDonald's,Food and Drink,McDonald's purchase,5812,Evening,0.0,Friday,False,0.0,0.0,0.0,480.64,575.12,1,0
4040,24,280.46,2023-10-20,Shell,Travel,Shell purchase,5541,Evening,0.0,Friday,False,0.0,0.0,0.0,280.46,280.46,1,0
4041,17,379.45,2023-03-12,Target,Shops,Target purchase,5311,Night,0.0,Sunday,True,0.0,0.0,0.0,379.45,379.45,1,0
4042,91,94.77,2024-05-19,Apple,Tech,Apple purchase,5732,Evening,0.0,Sunday,True,0.0,0.0,0.0,94.77,94.77,1,0
4043,32,135.54,2024-04-30,Target,Shops,Target purchase,5311,Afternoon,0.0,Tuesday,False,0.0,0.0,0.0,135.54,400.45000000000005,1,0
4044,86,33.04,2023-02-08,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Evening,0.0,Wednesday,False,0.0,0.0,0.0,33.04,33.04,1,0
4045,36,403.5,2023-07-05,Apple,Tech,Apple purchase,5732,Afternoon,0.0,Wednesday,False,0.0,0.0,0.0,403.5,1253.33,1,0
4046,55,190.54,2023-06-22,Target,Shops,Target purchase,5311,Morning,0.0,Thursday,False,0.0,0.0,0.0,633.06,680.14,4,20760.988475
4047,71,433.33,2023-02-28,Amazon,Shops,Amazon purchase,5818,Evening,0.0,Tuesday,False,0.0,0.0,0.0,433.33,433.33,1,0
4048,91,61.67,2023-01-29,Starbucks,Food and Drink,Starbucks purchase,5814,Morning,0.0,Sunday,True,0.0,0.0,0.0,61.67,61.67,2,12911.7769
4049,1,265.6,2024-04-01,Amazon,Shops,Amazon purchase,5818,Afternoon,0.0,Monday,False,0.0,0.0,0.0,265.6,317.93,2,14870.583025000002
4050,24,471.78,2023-01-18,McDonald's,Food and Drink,McDonald's purchase,5812,Evening,0.0,Wednesday,False,0.0,0.0,0.0,471.78,471.78,1,0
4051,78,288.95,2024-03-08,Walmart,Shops,Walmart purchase,5411,Night,0.0,Friday,False,0.0,0.0,0.0,567.0999999999999,567.0999999999999,1,0
4052,5,349.85,2023-05-01,McDonald's,Food and Drink,McDonald's purchase,5812,Afternoon,0.0,Monday,False,0.0,0.0,0.0,349.85,349.85,1,0
4053,49,456.99,2023-05-02,Walmart,Shops,Walmart purchase,5411,Night,0.0,Tuesday,False,0.0,0.0,0.0,456.99,456.99,2,2666.173224999999
4054,4,110.64,2024-04-01,Apple,Tech,Apple purchase,5732,Morning,0.0,Monday,False,0.0,0.0,0.0,110.64,110.64,1,0
4055,7,483.86,2024-01-12,McDonald's,Food and Drink,McDonald's purchase,5812,Night,0.0,Friday,False,0.0,0.0,0.0,483.86,483.86,1,0
4056,39,329.22,2024-03-21,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Night,0.0,Thursday,False,0.0,0.0,0.0,329.22,514.3000000000001,1,0
4057,15,492.56,2024-03-14,Apple,Tech,Apple purchase,5732,Morning,0.0,Thursday,False,0.0,0.0,0.0,492.56,912.46,2,1319.8689000000008
4058,69,223.04,2023-02-11,McDonald's,Food and Drink,McDonald's purchase,5812,Evening,0.0,Saturday,True,0.0,0.0,0.0,223.04,223.04,1,0
4059,70,352.62,2023-01-26,Shell,Travel,Shell purchase,5541,Afternoon,0.0,Thursday,False,0.0,0.0,0.0,352.62,885.69,1,0
4060,85,436.69,2023-08-21,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Morning,0.0,Monday,False,0.0,0.0,0.0,436.69,775.05,1,0
4061,19,450.74,2023-01-30,Apple,Tech,Apple purchase,5732,Night,0.0,Monday,False,0.0,0.0,0.0,450.74,545.11,1,0
4062,14,41.32,2024-05-29,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Evening,0.0,Wednesday,False,0.0,0.0,0.0,41.32,102.38,2,97.41690000000003
4063,55,96.23,2023-10-14,Walmart,Shops,Walmart purchase,5411,Night,0.0,Saturday,True,0.0,0.0,0.0,550.01,608.9499999999999,2,63.92002499999996
4064,9,320.76,2024-03-19,Shell,Travel,Shell purchase,5541,Night,0.0,Tuesday,False,0.0,0.0,0.0,356.16999999999996,1025.78,1,0
4065,76,313.45,2023-08-24,Amazon,Shops,Amazon purchase,5818,Morning,0.0,Thursday,False,0.0,0.0,0.0,313.45,923.3399999999999,3,2486.798955555555
4066,9,413.4,2024-05-14,Uber,Travel,Uber purchase,4121,Evening,0.0,Tuesday,False,0.0,0.0,0.0,413.4,413.4,1,0
4067,77,232.52,2023-03-31,Costco,Shops,Costco purchase,5300,Night,0.0,Friday,False,0.0,0.0,0.0,232.52,232.52,4,6073.907118749999
4068,18,71.37,2023-05-21,Amazon,Shops,Amazon purchase,5818,Night,0.0,Sunday,True,0.0,0.0,0.0,71.37,218.72,4,11378.586268750003
4069,8,132.96,2024-01-22,McDonald's,Food and Drink,McDonald's purchase,5812,Morning,0.0,Monday,False,0.0,0.0,0.0,132.96,132.96,1,0
4070,43,175.54,2024-01-15,Costco,Shops,Costco purchase,5300,Morning,0.0,Monday,False,0.0,0.0,0.0,446.72,446.72,2,16806.5296
4071,81,149.19,2023-10-24,McDonald's,Food and Drink,McDonald's purchase,5812,Evening,0.0,Tuesday,False,0.0,0.0,0.0,149.19,149.19,1,0
4072,35,317.7,2024-01-23,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Afternoon,0.0,Tuesday,False,0.0,0.0,0.0,317.7,317.7,1,0
4073,17,227.02,2024-01-19,Costco,Shops,Costco purchase,5300,Evening,0.0,Friday,False,0.0,0.0,0.0,546.22,795.01,4,3360.1587499999996
4074,85,167.21,2023-12-23,Amazon,Shops,Amazon purchase,5818,Evening,0.0,Saturday,True,0.0,0.0,0.0,167.21,251.74,3,25302.300688888892
4075,4,372.77,2024-01-07,Uber,Travel,Uber purchase,4121,Morning,0.0,Sunday,True,0.0,0.0,0.0,372.77,850.0,1,0
4076,76,59.47,2023-12-10,Costco,Shops,Costco purchase,5300,Morning,0.0,Sunday,True,0.0,0.0,0.0,59.47,59.47,1,0
4077,75,407.65,2023-11-24,Starbucks,Food and Drink,Starbucks purchase,5814,Afternoon,0.0,Friday,False,0.0,0.0,0.0,646.29,646.29,1,0
4078,58,242.2,2023-07-10,Costco,Shops,Costco purchase,5300,Morning,0.0,Monday,False,0.0,0.0,0.0,242.2,242.2,1,0
4079,22,254.99,2023-03-15,Starbucks,Food and Drink,Starbucks purchase,5814,Night,0.0,Wednesday,False,0.0,0.0,0.0,254.99,254.99,2,4767.902499999998
4080,97,463.96,2023-10-19,Target,Shops,Target purchase,5311,Night,0.0,Thursday,False,0.0,0.0,0.0,463.96,463.96,2,348.00902500000007
4081,93,397.41,2023-01-13,McDonald's,Food and Drink,McDonald's purchase,5812,Afternoon,0.0,Friday,False,0.0,0.0,0.0,397.41,397.41,1,0
4082,30,250.39,2024-04-20,Starbucks,Food and Drink,Starbucks purchase,5814,Morning,0.0,Saturday,True,0.0,0.0,0.0,250.39,747.24,1,0
4083,58,484.86,2023-11-22,Costco,Shops,Costco purchase,5300,Morning,0.0,Wednesday,False,0.0,0.0,0.0,484.86,650.36,1,0
4084,78,262.35,2023-03-24,Uber,Travel,Uber purchase,4121,Night,0.0,Friday,False,0.0,0.0,0.0,262.35,262.35,1,0
4085,59,106.79,2023-03-01,Uber,Travel,Uber purchase,4121,Morning,0.0,Wednesday,False,0.0,0.0,0.0,546.98,898.28,1,0
4086,3,462.84,2023-08-04,Amazon,Shops,Amazon purchase,5818,Afternoon,0.0,Friday,False,0.0,0.0,0.0,462.84,462.84,2,413.715599999999
4087,98,305.05,2023-10-11,Uber,Travel,Uber purchase,4121,Morning,0.0,Wednesday,False,0.0,0.0,0.0,305.05,305.05,1,0
4088,89,437.97,2023-10-17,Uber,Travel,Uber purchase,4121,Morning,0.0,Tuesday,False,0.0,0.0,0.0,437.97,437.97,1,0
4089,77,52.37,2023-08-30,Shell,Travel,Shell purchase,5541,Afternoon,0.0,Wednesday,False,0.0,0.0,0.0,52.37,531.59,2,45550.230625000004
4090,13,387.47,2023-09-04,Amazon,Shops,Amazon purchase,5818,Afternoon,0.0,Monday,False,0.0,0.0,0.0,387.47,519.1600000000001,1,0
4091,26,341.73,2023-09-14,Uber,Travel,Uber purchase,4121,Evening,0.0,Thursday,False,0.0,0.0,0.0,341.73,380.91,2,780.6435999999999
4092,48,105.11,2023-08-30,Shell,Travel,Shell purchase,5541,Morning,0.0,Wednesday,False,0.0,0.0,0.0,105.11,105.11,1,0
4093,47,411.06,2024-02-28,Shell,Travel,Shell purchase,5541,Morning,0.0,Wednesday,False,0.0,0.0,0.0,411.06,411.06,1,0
4094,76,432.6,2023-05-18,McDonald's,Food and Drink,McDonald's purchase,5812,Morning,0.0,Thursday,False,0.0,0.0,0.0,432.6,432.6,1,0
4095,88,11.04,2023-02-12,Shell,Travel,Shell purchase,5541,Evening,0.0,Sunday,True,0.0,0.0,0.0,11.04,306.40000000000003,2,25494.5089
4096,33,205.51,2023-05-26,Costco,Shops,Costco purchase,5300,Morning,0.0,Friday,False,0.0,0.0,0.0,205.51,205.51,1,0
4097,53,10.39,2023-12-02,Uber,Travel,Uber purchase,4121,Afternoon,0.0,Saturday,True,0.0,0.0,0.0,10.39,258.68,1,0
4098,96,326.81,2024-05-12,Target,Shops,Target purchase,5311,Night,0.0,Sunday,True,0.0,0.0,0.0,634.95,891.25,4,23823.198225
4099,7,248.87,2023-05-16,Costco,Shops,Costco purchase,5300,Morning,0.0,Tuesday,False,0.0,0.0,0.0,248.87,248.87,1,0
4100,78,136.57,2023-04-17,Costco,Shops,Costco purchase,5300,Night,0.0,Monday,False,0.0,0.0,0.0,136.57,136.57,2,25598.400025000003
4101,96,99.84,2023-10-24,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Afternoon,0.0,Tuesday,False,0.0,0.0,0.0,99.84,99.84,1,0
4102,55,141.23,2023-09-03,Starbucks,Food and Drink,Starbucks purchase,5814,Night,0.0,Sunday,True,0.0,0.0,0.0,141.23,141.23,1,0
4103,47,228.52,2023-09-23,Apple,Tech,Apple purchase,5732,Evening,0.0,Saturday,True,0.0,0.0,0.0,228.52,228.52,1,0
4104,28,353.03,2023-10-04,Apple,Tech,Apple purchase,5732,Morning,0.0,Wednesday,False,0.0,0.0,0.0,353.03,353.03,1,0
4105,76,54.61,2023-03-24,Shell,Travel,Shell purchase,5541,Morning,0.0,Friday,False,0.0,0.0,0.0,54.61,54.61,3,7408.784266666667
4106,27,55.43,2023-05-19,Starbucks,Food and Drink,Starbucks purchase,5814,Afternoon,0.0,Friday,False,0.0,0.0,0.0,55.43,55.43,1,0
4107,100,19.2,2024-04-09,Apple,Tech,Apple purchase,5732,Morning,0.0,Tuesday,False,0.0,0.0,0.0,19.2,254.20999999999998,1,0
4108,45,306.49,2023-01-02,Shell,Travel,Shell purchase,5541,Morning,0.0,Monday,False,0.0,0.0,0.0,405.86,405.86,1,0
4109,75,132.98,2023-06-02,Amazon,Shops,Amazon purchase,5818,Evening,0.0,Friday,False,0.0,0.0,0.0,132.98,132.98,2,557.1960250000002
4110,61,170.38,2023-05-06,Starbucks,Food and Drink,Starbucks purchase,5814,Night,0.0,Saturday,True,0.0,0.0,0.0,170.38,170.38,1,0
4111,26,483.92,2023-12-07,Amazon,Shops,Amazon purchase,5818,Morning,0.0,Thursday,False,0.0,0.0,0.0,483.92,483.92,4,22250.588818750002
4112,74,129.5,2023-09-19,Uber,Travel,Uber purchase,4121,Night,0.0,Tuesday,False,0.0,0.0,0.0,129.5,248.66,1,0
4113,82,27.86,2023-06-16,Amazon,Shops,Amazon purchase,5818,Evening,0.0,Friday,False,0.0,0.0,0.0,27.86,27.86,2,3690.562500000001
4114,75,162.67,2023-08-22,Apple,Tech,Apple purchase,5732,Afternoon,0.0,Tuesday,False,0.0,0.0,0.0,162.67,162.67,1,0
4115,82,43.67,2023-01-13,Costco,Shops,Costco purchase,5300,Evening,0.0,Friday,False,0.0,0.0,0.0,43.67,43.67,1,0
4116,65,354.23,2024-02-06,Apple,Tech,Apple purchase,5732,Evening,0.0,Tuesday,False,0.0,0.0,0.0,354.23,354.23,1,0
4117,3,245.91,2024-02-16,Apple,Tech,Apple purchase,5732,Morning,0.0,Friday,False,0.0,0.0,0.0,245.91,1025.25,1,0
4118,74,489.22,2024-01-02,Costco,Shops,Costco purchase,5300,Evening,0.0,Tuesday,False,0.0,0.0,0.0,489.22,489.22,2,25821.276100000003
4119,65,472.92,2024-02-16,Apple,Tech,Apple purchase,5732,Morning,0.0,Friday,False,0.0,0.0,0.0,472.92,750.8,2,3521.829025
4120,42,466.15,2024-03-23,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Night,0.0,Saturday,True,0.0,0.0,0.0,466.15,466.15,1,0
4121,76,488.62,2023-09-29,Target,Shops,Target purchase,5311,Afternoon,0.0,Friday,False,0.0,0.0,0.0,488.62,488.62,1,0
4122,96,24.01,2023-06-06,Target,Shops,Target purchase,5311,Evening,0.0,Tuesday,False,0.0,0.0,0.0,24.01,24.01,2,50532.79202500001
4123,57,205.66,2023-01-18,Uber,Travel,Uber purchase,4121,Afternoon,0.0,Wednesday,False,0.0,0.0,0.0,205.66,205.66,2,2255.3000999999995
4124,47,20.14,2023-02-03,Walmart,Shops,Walmart purchase,5411,Night,0.0,Friday,False,0.0,0.0,0.0,676.76,676.76,1,0
4125,10,59.44,2024-03-26,Costco,Shops,Costco purchase,5300,Night,0.0,Tuesday,False,0.0,0.0,0.0,59.44,59.44,3,9675.029755555553
4126,98,419.76,2023-02-15,Costco,Shops,Costco purchase,5300,Night,0.0,Wednesday,False,0.0,0.0,0.0,419.76,925.0899999999999,3,31992.535266666662
4127,63,451.94,2024-03-03,Apple,Tech,Apple purchase,5732,Night,0.0,Sunday,True,0.0,0.0,0.0,451.94,451.94,1,0
4128,15,95.78,2024-05-05,Costco,Shops,Costco purchase,5300,Evening,0.0,Sunday,True,0.0,0.0,0.0,253.92,253.92,3,16554.39308888889
4129,79,494.88,2024-03-12,Starbucks,Food and Drink,Starbucks purchase,5814,Morning,0.0,Tuesday,False,0.0,0.0,0.0,494.88,502.87,1,0
4130,31,14.55,2024-03-14,Walmart,Shops,Walmart purchase,5411,Night,0.0,Thursday,False,0.0,0.0,0.0,14.55,14.55,2,1611.2196000000001
4131,96,96.19,2023-06-29,Costco,Shops,Costco purchase,5300,Evening,0.0,Thursday,False,0.0,0.0,0.0,96.19,96.19,2,1302.4881
4132,87,280.15,2024-05-13,Shell,Travel,Shell purchase,5541,Afternoon,0.0,Monday,False,0.0,0.0,0.0,695.8599999999999,695.8599999999999,1,0
4133,60,348.09,2023-01-24,Shell,Travel,Shell purchase,5541,Night,0.0,Tuesday,False,0.0,0.0,0.0,348.09,348.09,1,0
4134,42,175.23,2024-05-25,Starbucks,Food and Drink,Starbucks purchase,5814,Afternoon,0.0,Saturday,True,0.0,0.0,0.0,175.23,175.23,1,0
4135,100,161.7,2023-02-11,Walmart,Shops,Walmart purchase,5411,Morning,0.0,Saturday,True,0.0,0.0,0.0,161.7,161.7,2,1396.1432249999996
4136,13,339.24,2023-02-16,Amazon,Shops,Amazon purchase,5818,Morning,0.0,Thursday,False,0.0,0.0,0.0,339.24,351.71000000000004,4,10718.623925000002
4137,96,121.86,2023-12-10,Costco,Shops,Costco purchase,5300,Morning,0.0,Sunday,True,0.0,0.0,0.0,121.86,121.86,2,3202.994025
4138,90,169.62,2023-12-26,Target,Shops,Target purchase,5311,Night,0.0,Tuesday,False,0.0,0.0,0.0,169.62,598.14,2,16757.302499999998
4139,50,206.98,2023-02-20,Amazon,Shops,Amazon purchase,5818,Night,0.0,Monday,False,0.0,0.0,0.0,206.98,206.98,2,13624.725625000003
4140,44,162.13,2023-11-13,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Night,0.0,Monday,False,0.0,0.0,0.0,162.13,162.13,1,0
4141,37,264.92,2023-11-12,Target,Shops,Target purchase,5311,Morning,0.0,Sunday,True,0.0,0.0,0.0,264.92,264.92,2,1183.3600000000006
4142,62,387.47,2023-12-01,Shell,Travel,Shell purchase,5541,Morning,0.0,Friday,False,0.0,0.0,0.0,387.47,387.47,1,0
4143,94,470.04,2023-10-04,Uber,Travel,Uber purchase,4121,Afternoon,0.0,Wednesday,False,0.0,0.0,0.0,470.04,914.6500000000001,2,1533.5055999999997
4144,29,255.68,2024-04-30,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Night,0.0,Tuesday,False,0.0,0.0,0.0,318.48,318.48,1,0
4145,25,32.53,2024-04-12,Amazon,Shops,Amazon purchase,5818,Evening,0.0,Friday,False,0.0,0.0,0.0,32.53,635.74,4,11891.321474999997
4146,35,119.6,2023-12-12,Amazon,Shops,Amazon purchase,5818,Morning,0.0,Tuesday,False,0.0,0.0,0.0,119.6,476.82000000000005,3,12166.332866666671
4147,48,384.48,2023-01-20,Costco,Shops,Costco purchase,5300,Night,0.0,Friday,False,0.0,0.0,0.0,384.48,384.48,3,13991.839199999997
4148,33,404.73,2024-03-13,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Afternoon,0.0,Wednesday,False,0.0,0.0,0.0,404.73,404.73,1,0
4149,24,336.58,2023-12-05,Starbucks,Food and Drink,Starbucks purchase,5814,Morning,0.0,Tuesday,False,0.0,0.0,0.0,336.58,336.58,1,0
4150,54,166.4,2024-01-16,Walmart,Shops,Walmart purchase,5411,Night,0.0,Tuesday,False,0.0,0.0,0.0,166.4,1052.8,4,15778.09186875
4151,19,157.79,2023-10-23,Uber,Travel,Uber purchase,4121,Night,0.0,Monday,False,0.0,0.0,0.0,157.79,157.79,1,0
4152,68,480.54,2023-02-09,Walmart,Shops,Walmart purchase,5411,Afternoon,0.0,Thursday,False,0.0,0.0,0.0,480.54,480.54,2,4366.5664000000015
4153,83,131.86,2023-11-28,Walmart,Shops,Walmart purchase,5411,Morning,0.0,Tuesday,False,0.0,0.0,0.0,282.1,282.1,4,11459.982750000001
4154,70,42.47,2023-06-14,Starbucks,Food and Drink,Starbucks purchase,5814,Afternoon,0.0,Wednesday,False,0.0,0.0,0.0,42.47,446.61,1,0
4155,66,425.38,2023-08-29,Target,Shops,Target purchase,5311,Afternoon,0.0,Tuesday,False,0.0,0.0,0.0,425.38,425.38,2,17557.575025
4156,25,390.58,2023-02-13,Walmart,Shops,Walmart purchase,5411,Morning,0.0,Monday,False,0.0,0.0,0.0,390.58,390.58,1,0
4157,58,43.15,2023-09-05,Uber,Travel,Uber purchase,4121,Morning,0.0,Tuesday,False,0.0,0.0,0.0,43.15,43.15,1,0
4158,93,208.98,2023-07-15,Apple,Tech,Apple purchase,5732,Morning,0.0,Saturday,True,0.0,0.0,0.0,208.98,521.76,1,0
4159,63,477.57,2023-05-18,Walmart,Shops,Walmart purchase,5411,Night,0.0,Thursday,False,0.0,0.0,0.0,477.57,830.5799999999999,2,3878.7984
4160,13,474.81,2024-05-02,Starbucks,Food and Drink,Starbucks purchase,5814,Night,0.0,Thursday,False,0.0,0.0,0.0,474.81,691.66,1,0
4161,85,96.36,2024-01-14,McDonald's,Food and Drink,McDonald's purchase,5812,Evening,0.0,Sunday,True,0.0,0.0,0.0,96.36,223.67000000000002,2,34.98722499999999
4162,39,111.7,2023-06-22,Starbucks,Food and Drink,Starbucks purchase,5814,Afternoon,0.0,Thursday,False,0.0,0.0,0.0,111.7,111.7,1,0
4163,30,379.81,2023-11-11,Amazon,Shops,Amazon purchase,5818,Afternoon,0.0,Saturday,True,0.0,0.0,0.0,379.81,379.81,3,26066.101266666665
4164,57,300.64,2023-01-10,Uber,Travel,Uber purchase,4121,Afternoon,0.0,Tuesday,False,0.0,0.0,0.0,554.18,682.22,1,0
4165,88,499.85,2023-01-03,Apple,Tech,Apple purchase,5732,Evening,0.0,Tuesday,False,0.0,0.0,0.0,499.85,499.85,1,0
4166,58,201.2,2023-03-20,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Evening,0.0,Monday,False,0.0,0.0,0.0,201.2,1017.6,3,3726.5889555555564
4167,74,307.8,2024-03-31,Starbucks,Food and Drink,Starbucks purchase,5814,Evening,0.0,Sunday,True,0.0,0.0,0.0,307.8,307.8,1,0
4168,18,7.37,2023-05-15,Costco,Shops,Costco purchase,5300,Night,0.0,Monday,False,0.0,0.0,0.0,7.37,301.54,2,20563.56
4169,93,89.91,2023-02-02,Shell,Travel,Shell purchase,5541,Morning,0.0,Thursday,False,0.0,0.0,0.0,89.91,124.03,1,0
4170,40,331.36,2023-07-20,Shell,Travel,Shell purchase,5541,Night,0.0,Thursday,False,0.0,0.0,0.0,331.36,690.55,2,6239.420100000001
4171,90,428.52,2023-12-20,Walmart,Shops,Walmart purchase,5411,Afternoon,0.0,Wednesday,False,0.0,0.0,0.0,428.52,504.7,2,2028.6015999999993
4172,62,287.3,2023-06-07,Uber,Travel,Uber purchase,4121,Night,0.0,Wednesday,False,0.0,0.0,0.0,287.3,287.3,2,1283.4306249999993
4173,6,424.45,2024-02-04,Amazon,Shops,Amazon purchase,5818,Afternoon,0.0,Sunday,True,0.0,0.0,0.0,424.45,424.45,2,7932.574224999999
4174,94,222.24,2024-03-04,Walmart,Shops,Walmart purchase,5411,Morning,0.0,Monday,False,0.0,0.0,0.0,222.24,222.24,2,11486.480625
4175,72,241.2,2024-03-11,Costco,Shops,Costco purchase,5300,Afternoon,0.0,Monday,False,0.0,0.0,0.0,241.2,241.2,2,4055.1423999999993
4176,41,467.74,2023-04-27,Shell,Travel,Shell purchase,5541,Night,0.0,Thursday,False,0.0,0.0,0.0,467.74,467.74,1,0
4177,28,229.36,2023-08-12,CVS Pharmacy,Health,CVS Pharmacy purchase,5912,Evening,0.0,Saturday,True,0.0,0.0,0.0,500.83000000000004,500.83000000000004,2,13974.786225
4178,85,463.49,2024-02-15,Apple,Tech,Apple purchase,5732,Evening,0.0,Thursday,False,0.0,0.0,0.0,463.49,597.77,1,0
4179,49,216.23,2023-01-17,Starbucks,Food and Drink,Starbucks purchase,5814,Afternoon,0.0,Tuesday,False,0.0,0.0,0.0,216.23,216.23,1,0
4180,5,410.15,2023-07-11,McDonald's,Food and Drink,McDonald's purchase,5812,Evening,0.0,Tuesday,False,0.0,0.0,0.0,410.15,654.12,2,322.7412249999991
