account_id,anomaly_score
f6350815-6379-48d7-9f52-c4089b72ed11,9.906224e-06
8af84224-d363-410c-83db-0931609e1733,2.2407503e-06
b2ffa63b-f7b2-41df-bd3d-b1bda10d26c6,3.9744355e-06
047cf921-2f14-49f9-bb15-6be4271ad9b6,6.835441e-06
e8efbc27-62e1-4896-9c24-a6901b3faea6,1.1373745e-05
e8efbc27-62e1-4896-9c24-a6901b3faea6,1.4478226e-05
8116bc9a-8bc0-4a40-b5da-3cdaa5899cd1,1.1672046e-05
e8efbc27-62e1-4896-9c24-a6901b3faea6,7.825331e-06
ed9bd80b-1602-4db4-905a-c98d0286fe2a,6.33606e-06
02a5d22a-6b9d-4b94-8775-232b1e2dcaa3,4.7545236e-06
c7f61627-67ac-4dcd-bc33-6fe03f32a1bc,1.1860412e-05
1bf7dc41-4928-4d05-a8ad-ee415ef3fb3a,6.94024e-06
fc3e01e7-b837-4ae7-a60a-1fd36aa7b119,7.171417e-06
a711f797-b925-425d-9d6e-74e55afa6baf,1.1800897e-05
c7f61627-67ac-4dcd-bc33-6fe03f32a1bc,2.3059044e-06
8af84224-d363-410c-83db-0931609e1733,2.7980266e-06
f755690b-b43b-4495-97ab-6e93f65a5619,2.3657615e-06
575a56de-b842-4407-afde-aaef68471677,8.744357e-06
bf0e1711-5556-41b8-aa65-d6a27814694b,4.334912e-06
b78e7b95-16e4-4187-b813-2d5566d76c98,4.0558753e-06
c7f61627-67ac-4dcd-bc33-6fe03f32a1bc,3.0568758e-06
f0550103-b72f-440f-a441-50ae89062872,9.967565e-06
8116bc9a-8bc0-4a40-b5da-3cdaa5899cd1,6.2337926e-06
2acbee75-b3f6-4c13-8ac0-0e095785686e,3.640727e-06
b2ffa63b-f7b2-41df-bd3d-b1bda10d26c6,3.7397967e-06
e8efbc27-62e1-4896-9c24-a6901b3faea6,4.2488755e-05
8116bc9a-8bc0-4a40-b5da-3cdaa5899cd1,8.429942e-06
c71a85a5-0868-4723-ab7c-669e04b2d7c3,3.4440534e-06
2acbee75-b3f6-4c13-8ac0-0e095785686e,3.2144262e-06
e8efbc27-62e1-4896-9c24-a6901b3faea6,2.994727e-06
d444c806-b1cf-4471-8c78-94b92c194b89,5.346533e-06
c7f61627-67ac-4dcd-bc33-6fe03f32a1bc,6.7014307e-06
c7f61627-67ac-4dcd-bc33-6fe03f32a1bc,6.6668645e-06
f5456db1-a932-49a5-b2c8-6c6d1d70764e,3.1494394e-06
fc3e01e7-b837-4ae7-a60a-1fd36aa7b119,8.710474e-06
d444c806-b1cf-4471-8c78-94b92c194b89,4.297177e-06
d444c806-b1cf-4471-8c78-94b92c194b89,3.3844483e-06
fc3e01e7-b837-4ae7-a60a-1fd36aa7b119,2.0285417e-05
d68965e8-daba-414c-a330-8a5026a263ef,1.1249049e-05
294c5e81-9a34-479c-9e74-0626fdf9d524,2.3005932e-06
2acbee75-b3f6-4c13-8ac0-0e095785686e,6.9084153e-06
d68965e8-daba-414c-a330-8a5026a263ef,1.6252587e-05
c7f61627-67ac-4dcd-bc33-6fe03f32a1bc,1.5688978e-05
dc8ae63e-42ce-4194-a451-3814ded4a961,6.5076083e-06
df505d3f-7f2d-47a2-887a-ff497b378af4,3.619266e-06
fa3ede4e-8f41-4bdb-a315-7072455085e3,8.402345e-06
8116bc9a-8bc0-4a40-b5da-3cdaa5899cd1,7.587389e-06
0b217c68-fa8a-4f5b-95d5-384e8eaf84ad,1.0184968e-05
047cf921-2f14-49f9-bb15-6be4271ad9b6,4.2308984e-06
047cf921-2f14-49f9-bb15-6be4271ad9b6,3.736859e-06
02a5d22a-6b9d-4b94-8775-232b1e2dcaa3,2.4750707e-06
db183e40-f387-4624-ae2b-ffb1864cea3f,1.7121129e-05
db183e40-f387-4624-ae2b-ffb1864cea3f,3.58838e-05
8af84224-d363-410c-83db-0931609e1733,5.6153476e-06
1bf7dc41-4928-4d05-a8ad-ee415ef3fb3a,9.66195e-06
48e613ed-59a6-4e54-bc9f-1be37b387d8b,1.0439784e-05
26f00f8a-7323-458b-807e-8473803120f4,6.720946e-06
4945bd8e-046f-4968-b7cc-83e9c3fd413b,1.8889432e-05
4cd1c5de-202a-4b94-bb7a-5568de406bc8,5.8622213e-06
d2ce352f-2621-48fd-aa23-be3a3868ec61,4.8096517e-06
d2ce352f-2621-48fd-aa23-be3a3868ec61,1.1778414e-05
5acc472f-c4bd-4121-8273-7946c8e8929d,1.1825145e-05
e357984b-b449-48da-9309-eec0ba5a97e4,6.069179e-06
574de01f-9355-4375-b20b-de23433e1017,1.1735127e-05
fd362fbd-e49f-42af-a997-f0bc82c221fc,9.361266e-06
1f21fa26-13e9-4fb6-aba7-2c706a2d21ab,7.287051e-06
bf0e1711-5556-41b8-aa65-d6a27814694b,7.025076e-06
57566ca4-1359-4ee3-9cce-abe65cd5d6f2,2.9051984e-05
46520dcd-d7a1-46b8-b5ed-ebd1417065f3,5.721339e-06
46520dcd-d7a1-46b8-b5ed-ebd1417065f3,5.4941847e-06
53e9a468-2e71-44ac-a59a-f024f7e5e4a3,2.671896e-06
53e9a468-2e71-44ac-a59a-f024f7e5e4a3,2.9071578e-06
8ce90cb8-4a24-48e0-821e-c2718abc279a,1.9874251e-05
6ca267aa-3942-4c78-8a39-a622327d2fc5,1.4007983e-05
2f021e8c-ad83-4ba8-8eee-02be9042d5eb,3.911825e-06
ba733469-b800-44d4-952a-c1fb93d211a7,1.5015361e-05
d2ce352f-2621-48fd-aa23-be3a3868ec61,1.6483185e-05
aef15c5e-095b-4709-9a49-860da47858bb,5.671242e-06
c111b86e-de1f-4bef-b9d5-35221063b631,4.6042815e-06
c111b86e-de1f-4bef-b9d5-35221063b631,2.5156367e-06
c111b86e-de1f-4bef-b9d5-35221063b631,1.2658398e-05
02a5d22a-6b9d-4b94-8775-232b1e2dcaa3,2.4365925e-06
04986391-ed52-4952-9031-0f9817dd44b5,1.2151664e-05
683f01c4-c6fa-4391-87e7-dd03b37af9b1,4.836496e-06
683f01c4-c6fa-4391-87e7-dd03b37af9b1,4.618823e-06
faabc156-9e0b-46c9-b6fb-b506aeb83ea3,1.3211819e-05
83046015-6383-4828-a356-7b230533adc5,4.0778964e-06
26f00f8a-7323-458b-807e-8473803120f4,5.0078793e-06
561eccbd-0280-4c44-86ca-cf368dd21fec,8.837525e-06
a1924e45-3660-4f0c-b16d-581c41dff843,2.0941592e-05
f26616e8-a55e-49b2-9f93-d7a83b9915fe,1.1563854e-05
6ca267aa-3942-4c78-8a39-a622327d2fc5,8.313969e-06
f26616e8-a55e-49b2-9f93-d7a83b9915fe,9.592843e-06
6dd5eaa2-1806-495a-9377-6c3934b3a23c,5.0968854e-05
236539cb-9452-448b-a314-699ad9fb3af2,1.5351907e-05
ec058405-3dd7-4717-8386-12804d2a813b,5.2604883e-06
c7d5be18-7740-49ea-afc8-76439c2725ec,2.3213264e-05
9cf626b3-ccb2-4639-af9d-6959671c7212,6.7290343e-06
ba733469-b800-44d4-952a-c1fb93d211a7,1.50772275e-05
765737ff-c2c8-4e6c-828e-5e009d82406d,6.159758e-06
ba733469-b800-44d4-952a-c1fb93d211a7,1.4066762e-05
5a5ba770-09fc-4e92-a48f-b7b1e65aa495,1.9416197e-05
5a5ba770-09fc-4e92-a48f-b7b1e65aa495,8.258303e-06
b169dd26-4b2d-419e-874e-acb6fd747639,3.7211546e-06
9f04ae2a-6264-4b26-9130-dc34ed2d59be,1.20882105e-05
c71a85a5-0868-4723-ab7c-669e04b2d7c3,4.250493e-06
c71a85a5-0868-4723-ab7c-669e04b2d7c3,5.2220166e-06
26f00f8a-7323-458b-807e-8473803120f4,3.908944e-06
dc8ae63e-42ce-4194-a451-3814ded4a961,1.2952578e-05
80d9f10f-f692-4694-bdab-687198be4e95,1.7091006e-05
458957fe-8de8-4548-9a4a-7cf64bfb12bb,2.9125615e-06
9cf626b3-ccb2-4639-af9d-6959671c7212,6.709113e-06
683f01c4-c6fa-4391-87e7-dd03b37af9b1,4.1123853e-06
683f01c4-c6fa-4391-87e7-dd03b37af9b1,2.268222e-06
9cf626b3-ccb2-4639-af9d-6959671c7212,1.7502836e-05
fc3e01e7-b837-4ae7-a60a-1fd36aa7b119,1.946358e-05
afcb39d4-f999-4381-985c-2abbf5e1e90d,1.5448208e-05
26f00f8a-7323-458b-807e-8473803120f4,1.5796841e-06
236539cb-9452-448b-a314-699ad9fb3af2,1.4048249e-05
236539cb-9452-448b-a314-699ad9fb3af2,3.6023066e-05
516374d1-d8ef-4b78-b82e-c5fe5e6d561d,4.8658962e-06
516374d1-d8ef-4b78-b82e-c5fe5e6d561d,8.723697e-06
38f65dfe-359b-4f54-81c9-5e3b5a185767,4.870307e-06
f6350815-6379-48d7-9f52-c4089b72ed11,3.989507e-06
23deb3b5-3428-4bfc-9b9d-d877ad5a7945,4.120945e-06
575a56de-b842-4407-afde-aaef68471677,4.7959948e-06
80d9f10f-f692-4694-bdab-687198be4e95,1.1042568e-05
a6b82c89-3bf1-4940-a96d-c9ce4d81d470,8.1124645e-06
26f00f8a-7323-458b-807e-8473803120f4,4.0722903e-06
bc02c997-a45f-4fdb-8151-cc6557ed9e0b,5.3742683e-06
f0550103-b72f-440f-a441-50ae89062872,5.5903715e-06
861fa05e-ddb1-43b5-a1af-806c37b6544b,1.9140325e-06
861fa05e-ddb1-43b5-a1af-806c37b6544b,2.7276214e-06
861fa05e-ddb1-43b5-a1af-806c37b6544b,4.4668873e-06
8ce90cb8-4a24-48e0-821e-c2718abc279a,3.11856e-05
8ce90cb8-4a24-48e0-821e-c2718abc279a,7.6254323e-06
46520dcd-d7a1-46b8-b5ed-ebd1417065f3,1.1413654e-05
57566ca4-1359-4ee3-9cce-abe65cd5d6f2,5.026193e-06
57566ca4-1359-4ee3-9cce-abe65cd5d6f2,4.461235e-06
bf0e1711-5556-41b8-aa65-d6a27814694b,1.2327867e-05
1f21fa26-13e9-4fb6-aba7-2c706a2d21ab,1.8317469e-06
53e9a468-2e71-44ac-a59a-f024f7e5e4a3,3.5079884e-06
1f21fa26-13e9-4fb6-aba7-2c706a2d21ab,2.8410864e-06
1f21fa26-13e9-4fb6-aba7-2c706a2d21ab,2.9217274e-06
a711f797-b925-425d-9d6e-74e55afa6baf,2.8394986e-06
a711f797-b925-425d-9d6e-74e55afa6baf,6.3819816e-06
d2ce352f-2621-48fd-aa23-be3a3868ec61,4.995598e-06
d2ce352f-2621-48fd-aa23-be3a3868ec61,3.9713705e-06
d2ce352f-2621-48fd-aa23-be3a3868ec61,8.503306e-06
2224a441-775f-403a-b285-fc4921cd6bfb,1.7888078e-05
4945bd8e-046f-4968-b7cc-83e9c3fd413b,5.9170657e-06
dd8eaf91-3066-42a9-9b95-ae46975b4e19,1.3218726e-05
dd8eaf91-3066-42a9-9b95-ae46975b4e19,1.6555765e-05
1f21fa26-13e9-4fb6-aba7-2c706a2d21ab,3.5637554e-06
047cf921-2f14-49f9-bb15-6be4271ad9b6,8.540995e-06
b837c464-24fc-4916-90da-ff06228f4214,5.1950387e-06
5acc472f-c4bd-4121-8273-7946c8e8929d,1.8282328e-05
bc02c997-a45f-4fdb-8151-cc6557ed9e0b,3.9917536e-06
1bf7dc41-4928-4d05-a8ad-ee415ef3fb3a,5.118972e-06
b2ffa63b-f7b2-41df-bd3d-b1bda10d26c6,8.88138e-06
289d5a10-d3d9-4cbc-afe0-e7f7e4cfd0c1,1.7819439e-05
289d5a10-d3d9-4cbc-afe0-e7f7e4cfd0c1,1.35801365e-05
02a5d22a-6b9d-4b94-8775-232b1e2dcaa3,2.4903072e-06
02a5d22a-6b9d-4b94-8775-232b1e2dcaa3,5.5807104e-06
2f5eca70-c5ec-4526-8c02-81b542b24caa,1.6000025e-05
1bf7dc41-4928-4d05-a8ad-ee415ef3fb3a,8.7259505e-06
1bf7dc41-4928-4d05-a8ad-ee415ef3fb3a,5.3972844e-06
d767be57-9841-4010-a059-35fafef2713c,6.7494407e-06
8af84224-d363-410c-83db-0931609e1733,2.2916931e-06
bc02c997-a45f-4fdb-8151-cc6557ed9e0b,3.2666921e-06
cdf4dd84-1e8f-44c1-a4da-4610c66f11ea,2.3656223e-05
cdf4dd84-1e8f-44c1-a4da-4610c66f11ea,6.407205e-06
561eccbd-0280-4c44-86ca-cf368dd21fec,2.7240933e-06
561eccbd-0280-4c44-86ca-cf368dd21fec,3.863227e-06
ec058405-3dd7-4717-8386-12804d2a813b,2.3987627e-06
2f5eca70-c5ec-4526-8c02-81b542b24caa,2.4034896e-06
a1924e45-3660-4f0c-b16d-581c41dff843,6.2406834e-06
a1924e45-3660-4f0c-b16d-581c41dff843,6.4000196e-06
b837c464-24fc-4916-90da-ff06228f4214,5.043736e-06
bc02c997-a45f-4fdb-8151-cc6557ed9e0b,3.3842998e-06
047cf921-2f14-49f9-bb15-6be4271ad9b6,3.964641e-06
b169dd26-4b2d-419e-874e-acb6fd747639,5.1449233e-06
8dbebe2a-09c2-4092-ad12-8373309633a8,4.268063e-06
48e613ed-59a6-4e54-bc9f-1be37b387d8b,1.0049036e-05
48e613ed-59a6-4e54-bc9f-1be37b387d8b,5.871832e-06
8dbebe2a-09c2-4092-ad12-8373309633a8,5.810541e-06
133c9fad-3371-4198-9aff-628ba1e89186,1.2178353e-05
f5456db1-a932-49a5-b2c8-6c6d1d70764e,3.4479913e-06
294c5e81-9a34-479c-9e74-0626fdf9d524,8.285217e-06
e1eb7912-7d4b-4439-80fc-d0895be9b1a9,1.4602828e-05
e1eb7912-7d4b-4439-80fc-d0895be9b1a9,1.2153243e-05
d68965e8-daba-414c-a330-8a5026a263ef,3.3086908e-06
d68965e8-daba-414c-a330-8a5026a263ef,6.735325e-06
e8efbc27-62e1-4896-9c24-a6901b3faea6,5.3435924e-06
e8efbc27-62e1-4896-9c24-a6901b3faea6,3.7270142e-06
8116bc9a-8bc0-4a40-b5da-3cdaa5899cd1,4.9336345e-06
8116bc9a-8bc0-4a40-b5da-3cdaa5899cd1,7.1838053e-06
8116bc9a-8bc0-4a40-b5da-3cdaa5899cd1,6.345327e-06
8116bc9a-8bc0-4a40-b5da-3cdaa5899cd1,6.850225e-06
8116bc9a-8bc0-4a40-b5da-3cdaa5899cd1,6.5810123e-06
df505d3f-7f2d-47a2-887a-ff497b378af4,3.536e-06
df505d3f-7f2d-47a2-887a-ff497b378af4,1.690154e-06
c7f61627-67ac-4dcd-bc33-6fe03f32a1bc,2.7971196e-06
f0550103-b72f-440f-a441-50ae89062872,1.9247398e-06
a6175ce1-60b8-4569-9119-d47a2b4c4549,2.1600446e-05
04986391-ed52-4952-9031-0f9817dd44b5,1.9570825e-05
b2ed9b63-7ec3-4644-b242-a8fe28f62d80,7.410712e-06
ce5cc0bf-908f-4fde-8184-bfb4ed345013,1.8163119e-05
9e76fc37-dbcc-49fd-972f-c276440f2e5a,7.1802338e-06
f59fa29b-8ac0-4be3-ac92-7c9dc790f2a4,1.1168083e-05
c7d5be18-7740-49ea-afc8-76439c2725ec,1.41079545e-05
fa3ede4e-8f41-4bdb-a315-7072455085e3,4.724553e-06
fa3ede4e-8f41-4bdb-a315-7072455085e3,2.0498792e-06
61ad6857-3929-40b9-b9f1-866baa8917e2,3.0855037e-06
aef15c5e-095b-4709-9a49-860da47858bb,4.0683963e-06
5a5ba770-09fc-4e92-a48f-b7b1e65aa495,1.8116387e-05
f26616e8-a55e-49b2-9f93-d7a83b9915fe,3.6062017e-06
09b48c35-87b4-497b-8411-b81af311da0e,1.1362712e-05
e8efbc27-62e1-4896-9c24-a6901b3faea6,2.8576944e-06
09b48c35-87b4-497b-8411-b81af311da0e,4.659631e-06
aef15c5e-095b-4709-9a49-860da47858bb,5.4539723e-06
f6350815-6379-48d7-9f52-c4089b72ed11,1.8487401e-06
b118f934-4203-410a-9f7f-aa600c3d2df6,1.4812285e-05
09b48c35-87b4-497b-8411-b81af311da0e,5.156703e-06
c7f61627-67ac-4dcd-bc33-6fe03f32a1bc,3.0538633e-06
c7f61627-67ac-4dcd-bc33-6fe03f32a1bc,2.1615244e-06
afcb39d4-f999-4381-985c-2abbf5e1e90d,8.8091165e-06
aef15c5e-095b-4709-9a49-860da47858bb,2.5208994e-06
09b48c35-87b4-497b-8411-b81af311da0e,1.3469559e-05
04986391-ed52-4952-9031-0f9817dd44b5,1.8903855e-05
cdf4dd84-1e8f-44c1-a4da-4610c66f11ea,2.8280685e-06
04986391-ed52-4952-9031-0f9817dd44b5,1.9472776e-05
f26616e8-a55e-49b2-9f93-d7a83b9915fe,6.1908163e-06
f26616e8-a55e-49b2-9f93-d7a83b9915fe,4.631127e-06
57566ca4-1359-4ee3-9cce-abe65cd5d6f2,2.7765686e-06
574de01f-9355-4375-b20b-de23433e1017,1.6229005e-06
6dd5eaa2-1806-495a-9377-6c3934b3a23c,3.3053618e-06
e357984b-b449-48da-9309-eec0ba5a97e4,7.1442105e-06
683f01c4-c6fa-4391-87e7-dd03b37af9b1,4.4605304e-06
5acc472f-c4bd-4121-8273-7946c8e8929d,1.47856e-05
e357984b-b449-48da-9309-eec0ba5a97e4,7.872003e-06
575a56de-b842-4407-afde-aaef68471677,5.9211457e-06
2acbee75-b3f6-4c13-8ac0-0e095785686e,3.3803499e-06
2acbee75-b3f6-4c13-8ac0-0e095785686e,3.5016665e-06
e1eb7912-7d4b-4439-80fc-d0895be9b1a9,1.3921321e-05
61ad6857-3929-40b9-b9f1-866baa8917e2,1.8243989e-06
f6350815-6379-48d7-9f52-c4089b72ed11,3.211986e-06
ce5cc0bf-908f-4fde-8184-bfb4ed345013,3.5705646e-06
737cf149-bef4-45be-ab87-0356d4b4b82e,4.7960903e-06
b2ed9b63-7ec3-4644-b242-a8fe28f62d80,1.0702972e-05
236539cb-9452-448b-a314-699ad9fb3af2,1.3181532e-05
23deb3b5-3428-4bfc-9b9d-d877ad5a7945,1.5852139e-06
fa3ede4e-8f41-4bdb-a315-7072455085e3,8.688767e-06
9e76fc37-dbcc-49fd-972f-c276440f2e5a,1.4270156e-05
95e79661-fe36-4e1f-b7f1-b958caa82ced,1.3519481e-05
f5456db1-a932-49a5-b2c8-6c6d1d70764e,5.303516e-06
ed9bd80b-1602-4db4-905a-c98d0286fe2a,1.1079785e-05
ed9bd80b-1602-4db4-905a-c98d0286fe2a,1.8647734e-06
f5456db1-a932-49a5-b2c8-6c6d1d70764e,9.924376e-06
b2ffa63b-f7b2-41df-bd3d-b1bda10d26c6,9.631601e-06
ed9bd80b-1602-4db4-905a-c98d0286fe2a,2.2539562e-06
289d5a10-d3d9-4cbc-afe0-e7f7e4cfd0c1,1.22617e-05
047cf921-2f14-49f9-bb15-6be4271ad9b6,3.1451436e-06
fd362fbd-e49f-42af-a997-f0bc82c221fc,6.6281164e-06
9cf626b3-ccb2-4639-af9d-6959671c7212,3.0907773e-05
b78e7b95-16e4-4187-b813-2d5566d76c98,4.3139044e-06
737cf149-bef4-45be-ab87-0356d4b4b82e,1.0241912e-05
c111b86e-de1f-4bef-b9d5-35221063b631,1.5277909e-06
faabc156-9e0b-46c9-b6fb-b506aeb83ea3,3.9333795e-06
4cd1c5de-202a-4b94-bb7a-5568de406bc8,4.5535385e-06
02a5d22a-6b9d-4b94-8775-232b1e2dcaa3,8.902381e-06
d2ce352f-2621-48fd-aa23-be3a3868ec61,8.045831e-06
79edb6e5-15e4-4db9-b1e1-3491a2a0b191,6.094709e-06
0b217c68-fa8a-4f5b-95d5-384e8eaf84ad,2.5843308e-06
8af84224-d363-410c-83db-0931609e1733,1.3192427e-05
d2ce352f-2621-48fd-aa23-be3a3868ec61,2.13089e-06
db183e40-f387-4624-ae2b-ffb1864cea3f,1.7527918e-05
458957fe-8de8-4548-9a4a-7cf64bfb12bb,1.6995866e-06
df505d3f-7f2d-47a2-887a-ff497b378af4,1.5072465e-06
133c9fad-3371-4198-9aff-628ba1e89186,1.6358217e-05
d2ce352f-2621-48fd-aa23-be3a3868ec61,2.8569189e-06
79edb6e5-15e4-4db9-b1e1-3491a2a0b191,1.1138815e-05
48e613ed-59a6-4e54-bc9f-1be37b387d8b,3.935557e-06
458957fe-8de8-4548-9a4a-7cf64bfb12bb,7.5437974e-06
dc8ae63e-42ce-4194-a451-3814ded4a961,1.3069446e-06
dc8ae63e-42ce-4194-a451-3814ded4a961,2.9818962e-06
294c5e81-9a34-479c-9e74-0626fdf9d524,7.676361e-06
26f00f8a-7323-458b-807e-8473803120f4,6.1220203e-06
26f00f8a-7323-458b-807e-8473803120f4,7.853208e-06
0b217c68-fa8a-4f5b-95d5-384e8eaf84ad,1.7412658e-05
f59fa29b-8ac0-4be3-ac92-7c9dc790f2a4,1.2886966e-05
516374d1-d8ef-4b78-b82e-c5fe5e6d561d,8.2705965e-06
8116bc9a-8bc0-4a40-b5da-3cdaa5899cd1,3.6774086e-06
1b4097bf-0f17-4236-8103-f39d21f29775,4.38847e-06
1b4097bf-0f17-4236-8103-f39d21f29775,6.580425e-06
a6175ce1-60b8-4569-9119-d47a2b4c4549,3.6991347e-05
f0550103-b72f-440f-a441-50ae89062872,2.6885473e-06
f0550103-b72f-440f-a441-50ae89062872,2.2301936e-06
516374d1-d8ef-4b78-b82e-c5fe5e6d561d,2.3680664e-06
dd8eaf91-3066-42a9-9b95-ae46975b4e19,1.834342e-05
dd8eaf91-3066-42a9-9b95-ae46975b4e19,1.4199479e-05
dd8eaf91-3066-42a9-9b95-ae46975b4e19,1.5879425e-05
1b4097bf-0f17-4236-8103-f39d21f29775,4.937588e-06
ce5cc0bf-908f-4fde-8184-bfb4ed345013,6.6473613e-06
561eccbd-0280-4c44-86ca-cf368dd21fec,2.2573845e-06
516374d1-d8ef-4b78-b82e-c5fe5e6d561d,6.281733e-06
561eccbd-0280-4c44-86ca-cf368dd21fec,7.645329e-06
e8efbc27-62e1-4896-9c24-a6901b3faea6,3.8610947e-06
e357984b-b449-48da-9309-eec0ba5a97e4,8.534857e-06
8116bc9a-8bc0-4a40-b5da-3cdaa5899cd1,9.664792e-06
e357984b-b449-48da-9309-eec0ba5a97e4,1.7735863e-05
80d9f10f-f692-4694-bdab-687198be4e95,1.7327195e-05
faabc156-9e0b-46c9-b6fb-b506aeb83ea3,6.252031e-06
1f21fa26-13e9-4fb6-aba7-2c706a2d21ab,5.8432424e-06
1f21fa26-13e9-4fb6-aba7-2c706a2d21ab,5.9623385e-06
861fa05e-ddb1-43b5-a1af-806c37b6544b,3.9598776e-06
2224a441-775f-403a-b285-fc4921cd6bfb,6.844472e-06
f59fa29b-8ac0-4be3-ac92-7c9dc790f2a4,4.3417635e-06
f59fa29b-8ac0-4be3-ac92-7c9dc790f2a4,9.442003e-06
d2ce352f-2621-48fd-aa23-be3a3868ec61,8.201227e-06
d2ce352f-2621-48fd-aa23-be3a3868ec61,3.3370995e-06
458957fe-8de8-4548-9a4a-7cf64bfb12bb,2.2230256e-06
458957fe-8de8-4548-9a4a-7cf64bfb12bb,3.238818e-06
23deb3b5-3428-4bfc-9b9d-d877ad5a7945,1.9154908e-05
83046015-6383-4828-a356-7b230533adc5,1.3518621e-05
f6350815-6379-48d7-9f52-c4089b72ed11,3.5848439e-06
f6350815-6379-48d7-9f52-c4089b72ed11,3.24135e-06
765737ff-c2c8-4e6c-828e-5e009d82406d,8.489082e-06
e4a7a87d-b687-43b9-b7a9-d9782575b1e1,8.041063e-06
d444c806-b1cf-4471-8c78-94b92c194b89,2.925616e-06
d444c806-b1cf-4471-8c78-94b92c194b89,5.7018005e-06
f26616e8-a55e-49b2-9f93-d7a83b9915fe,6.1532387e-06
61ad6857-3929-40b9-b9f1-866baa8917e2,1.4999193e-06
a6175ce1-60b8-4569-9119-d47a2b4c4549,1.6914388e-05
a6175ce1-60b8-4569-9119-d47a2b4c4549,3.3041382e-05
38f65dfe-359b-4f54-81c9-5e3b5a185767,2.6023845e-06
9be373f0-a748-47e4-ba5c-7ce4df39d641,5.3811114e-06
6dd5eaa2-1806-495a-9377-6c3934b3a23c,1.1191778e-05
fa3ede4e-8f41-4bdb-a315-7072455085e3,6.8581476e-06
294c5e81-9a34-479c-9e74-0626fdf9d524,4.799032e-06
ed9bd80b-1602-4db4-905a-c98d0286fe2a,3.7536583e-06
fd362fbd-e49f-42af-a997-f0bc82c221fc,6.5514864e-06
458957fe-8de8-4548-9a4a-7cf64bfb12bb,2.5928168e-06
aa078bf4-6506-41ad-99b3-0fd88a8f7820,5.693916e-06
db183e40-f387-4624-ae2b-ffb1864cea3f,1.2300753e-05
23deb3b5-3428-4bfc-9b9d-d877ad5a7945,2.7345477e-06
765737ff-c2c8-4e6c-828e-5e009d82406d,9.076726e-06
b2ed9b63-7ec3-4644-b242-a8fe28f62d80,7.893779e-06
b837c464-24fc-4916-90da-ff06228f4214,1.9917257e-05
95e79661-fe36-4e1f-b7f1-b958caa82ced,8.245441e-06
b2ed9b63-7ec3-4644-b242-a8fe28f62d80,1.2627985e-05
b2ed9b63-7ec3-4644-b242-a8fe28f62d80,2.5095127e-05
5acc472f-c4bd-4121-8273-7946c8e8929d,1.0416871e-05
79edb6e5-15e4-4db9-b1e1-3491a2a0b191,4.0031323e-06
79edb6e5-15e4-4db9-b1e1-3491a2a0b191,9.438128e-06
9f04ae2a-6264-4b26-9130-dc34ed2d59be,7.696064e-06
fd362fbd-e49f-42af-a997-f0bc82c221fc,6.4027086e-06
8ce90cb8-4a24-48e0-821e-c2718abc279a,4.459875e-06
ce5cc0bf-908f-4fde-8184-bfb4ed345013,2.4125602e-06
ce5cc0bf-908f-4fde-8184-bfb4ed345013,4.3370023e-06
2acbee75-b3f6-4c13-8ac0-0e095785686e,1.0202529e-05
2acbee75-b3f6-4c13-8ac0-0e095785686e,3.4059651e-06
1b4097bf-0f17-4236-8103-f39d21f29775,8.051436e-06
26f00f8a-7323-458b-807e-8473803120f4,1.8543307e-06
ca66a8a2-2e3b-4c2f-9d0f-b0fb0002da3b,8.995382e-06
a9c6e14c-d1d9-4c1d-8f41-7718c457bcfc,3.3646245e-06
dd8eaf91-3066-42a9-9b95-ae46975b4e19,1.5730577e-05
b118f934-4203-410a-9f7f-aa600c3d2df6,1.5258815e-05
b169dd26-4b2d-419e-874e-acb6fd747639,7.7173245e-06
b169dd26-4b2d-419e-874e-acb6fd747639,1.0721489e-05
133c9fad-3371-4198-9aff-628ba1e89186,1.2368358e-05
133c9fad-3371-4198-9aff-628ba1e89186,2.0503769e-05
5a5ba770-09fc-4e92-a48f-b7b1e65aa495,1.1960634e-05
5a5ba770-09fc-4e92-a48f-b7b1e65aa495,5.8703667e-06
5a5ba770-09fc-4e92-a48f-b7b1e65aa495,9.035801e-06
b837c464-24fc-4916-90da-ff06228f4214,4.4287913e-06
53e9a468-2e71-44ac-a59a-f024f7e5e4a3,4.107443e-06
f0550103-b72f-440f-a441-50ae89062872,4.0776126e-06
fc3e01e7-b837-4ae7-a60a-1fd36aa7b119,3.4507611e-06
a1924e45-3660-4f0c-b16d-581c41dff843,6.453058e-06
fc3e01e7-b837-4ae7-a60a-1fd36aa7b119,9.044593e-06
4cd1c5de-202a-4b94-bb7a-5568de406bc8,4.420198e-06
fc3e01e7-b837-4ae7-a60a-1fd36aa7b119,3.9342585e-06
df505d3f-7f2d-47a2-887a-ff497b378af4,8.261992e-06
02a5d22a-6b9d-4b94-8775-232b1e2dcaa3,4.5938514e-06
df505d3f-7f2d-47a2-887a-ff497b378af4,4.7529566e-06
0b217c68-fa8a-4f5b-95d5-384e8eaf84ad,3.7527896e-06
0b217c68-fa8a-4f5b-95d5-384e8eaf84ad,2.339029e-06
ba733469-b800-44d4-952a-c1fb93d211a7,2.0846237e-05
f5456db1-a932-49a5-b2c8-6c6d1d70764e,2.9729724e-06
ec058405-3dd7-4717-8386-12804d2a813b,2.646622e-06
